       5122.,  -2.78222610068999E-03,   3.81068619791573E-03,  -1.37496928192642E-02
       5152.,  -3.10230866649396E-03,   3.76705297468048E-03,  -1.34654737026628E-02
       5153.,  -2.93555852071198E-03,   3.62232117233005E-03,  -1.35002210949416E-02
       5154.,  -2.72623007265406E-03,   3.38065988885992E-03,  -1.34753457917246E-02
       5155.,  -2.60679897863468E-03,   3.25053156090354E-03,  -1.34685560086869E-02
       5190.,  -2.94362316894240E-03,   3.96989345585432E-03,  -1.37615886820495E-02
       5191.,  -3.15966840055598E-03,   4.31598457384719E-03,  -1.38532160896592E-02
       5192.,  -2.45429408557861E-03,   3.30247446705720E-03,  -1.36200491478407E-02
       5231.,  -3.53915188753465E-03,   4.57573850722184E-03,  -1.37996665082237E-02
       5232.,  -3.49682638142298E-03,   4.33171626963357E-03,  -1.36295547615744E-02
       5233.,  -3.38183713551008E-03,   4.09931890312915E-03,  -1.35077638770568E-02
       5234.,  -3.15596386508102E-03,   3.96909277591853E-03,  -1.36157679063837E-02
       5235.,  -2.77601645823299E-03,   3.52247160401940E-03,  -1.35592198166960E-02
       5269.,  -3.09792451681684E-03,   4.12450996352949E-03,  -1.37723106267041E-02
       5270.,  -3.35826252405758E-03,   4.38426062675773E-03,  -1.37854664971371E-02
       5271.,  -2.66898978321381E-03,   3.62337972570732E-03,  -1.36986148325514E-02
       5272.,  -2.96408797822613E-03,   3.79404293754879E-03,  -1.36290495693287E-02
       5293.,  -2.60022339864703E-03,   3.42484060184588E-03,  -1.36135895160539E-02
       5318.,  -3.28599393820842E-03,   4.18698260003043E-03,  -1.36901639311861E-02
       5319.,  -2.82978185534610E-03,   3.66997739725900E-03,  -1.36336450330568E-02
       5370.,  -2.40696638504858E-03,   4.82257384799572E-03,  -1.39909518215428E-02
       5371.,  -2.16195135204569E-03,   4.30430468477072E-03,  -1.38840550121379E-02
       5373.,  -1.68474267245112E-03,   3.37657859092708E-03,  -1.36777144910526E-02
       5394.,  -1.95595556152944E-03,   5.56118749354680E-03,  -1.33011534965592E-02
       5395.,  -1.65255054110772E-03,   4.70503385782586E-03,  -1.32147583011847E-02
       5396.,  -1.47684523127143E-03,   4.15175652473645E-03,  -1.32348926440401E-02
       5397.,  -1.30019453733587E-03,   3.63203672109235E-03,  -1.32102200023521E-02
       5431.,  -2.24636550415292E-03,   4.56019343001801E-03,  -1.39220614904495E-02
       5432.,  -2.01638591009916E-03,   4.08443697382999E-03,  -1.38221276094626E-02
       5433.,  -1.79578470261304E-03,   3.61183816077085E-03,  -1.37260800660001E-02
       5446.,  -1.85117416310775E-03,   5.20164508755525E-03,  -1.33390277540970E-02
       5448.,  -1.59365192224313E-03,   4.44690291076659E-03,  -1.32986498926737E-02
       5449.,  -1.76789829790446E-03,   4.93309621774720E-03,  -1.33474530276396E-02
       5450.,  -1.40700181449001E-03,   3.88633937607307E-03,  -1.32802137304648E-02
       5493.,  -2.15419585496470E-03,   4.74067061068757E-03,  -1.38671238161227E-02
       5494.,  -1.92370693657655E-03,   4.28208511082161E-03,  -1.37634164496672E-02
       5495.,  -1.82770732164122E-03,   4.02555066519742E-03,  -1.37265603925587E-02
       5496.,  -1.73560756384027E-03,   3.79434753158293E-03,  -1.36894860108905E-02
       5497.,  -1.63185617122010E-03,   3.59720729124547E-03,  -1.36421475902916E-02
       5498.,  -1.51991931376759E-03,   3.30303226520441E-03,  -1.35982136103706E-02
       5523.,  -1.98870226100339E-03,   5.37001301409132E-03,  -1.35265256241200E-02
       5525.,  -1.72307132306122E-03,   4.67637898625569E-03,  -1.34282529881574E-02
       5526.,  -1.50601975280748E-03,   4.04894291076585E-03,  -1.33828507027923E-02
       5527.,  -1.33469288748477E-03,   3.55290331504372E-03,  -1.33468022193385E-02
       5572.,  -2.00700163165464E-03,   4.53858166834866E-03,  -1.37909843066522E-02
       5573.,  -1.49542310936845E-03,   3.46315185414719E-03,  -1.35617942387424E-02
       5608.,  -1.90528049349259E-03,   5.09213076100120E-03,  -1.35277446545389E-02
       5609.,  -1.70473481029527E-03,   4.44717955640013E-03,  -1.35122534394503E-02
       5610.,  -1.85158046363903E-03,   4.85514710576365E-03,  -1.35535629258436E-02
       5611.,  -1.50350933355815E-03,   3.89152358155880E-03,  -1.34539984395821E-02
       5612.,  -1.58830967705846E-03,   4.23244689100514E-03,  -1.34297095088608E-02
       5613.,  -1.35443978979789E-03,   3.43034333519237E-03,  -1.34289142526156E-02
       5614.,  -1.39893512108526E-03,   3.71248951147090E-03,  -1.33743502669234E-02
