       7550.,       5938.,     564473.,     577725.,     577725.,     564465.,     564465.,     564465.,     564465.
       7551.,       6004.,     569904.,     571458.,     571458.,     564307.,     564307.,     564307.,     564307.
       7557.,       6002.,     569869.,     571469.,     571469.,     564283.,     564283.,     564283.,     564283.
       7558.,       6002.,     564283.,     569867.,     569867.,     569869.,     569869.,     569869.,     569869.
       7575.,     495760.,     568609.,     569171.,     569171.,     569173.,     569173.,     569173.,     569173.
       7576.,       5941.,     568074.,     568595.,     568595.,     564296.,     564296.,     564296.,     564296.
       7580.,       5840.,     564470.,     568146.,     568146.,     577403.,     577403.,     577403.,     577403.
       7584.,       5941.,     568597.,     564284.,     564284.,     568595.,     568595.,     568595.,     568595.
       7589.,     495838.,     564505.,     568277.,     568277.,     568848.,     568848.,     568848.,     568848.
       7590.,       5941.,     564296.,     564284.,     564284.,     569160.,     569160.,     569160.,     569160.
       7694.,       5940.,     564297.,     568698.,     568698.,     564299.,     564299.,     564299.,     564299.
       7878.,       5938.,     577725.,     577727.,     577727.,     564465.,     564465.,     564465.,     564465.
       8223.,       5865.,     564444.,     564378.,     564378.,     577081.,     577081.,     577081.,     577081.
       8247.,       5978.,     571553.,     571555.,     571555.,     568910.,     568910.,     568910.,     568910.
       8267.,     496180.,     568275.,     571562.,     571562.,     571329.,     571329.,     571329.,     571329.
       8268.,       5940.,     564297.,     564299.,     564299.,     564298.,     564298.,     564298.,     564298.
       8270.,       5791.,     564423.,     564394.,     564394.,     564381.,     564381.,     564381.,     564381.
       8271.,     496181.,     569564.,     571564.,     571564.,     574556.,     574556.,     574556.,     574556.
       8376.,       5940.,     574563.,     574561.,     574561.,     571125.,     571125.,     571125.,     571125.
       8378.,       5934.,     572805.,     570010.,     570010.,     568130.,     568130.,     568130.,     568130.
       8379.,       6002.,     569889.,     564295.,     564295.,     571820.,     571820.,     571820.,     571820.
       8384.,       5940.,     564298.,     568602.,     568602.,     577424.,     577424.,     577424.,     577424.
       8385.,       5941.,     568615.,     568074.,     568074.,     564296.,     564296.,     564296.,     564296.
       8388.,       5940.,     572520.,     564297.,     564297.,     564298.,     564298.,     564298.,     564298.
       8389.,       5940.,     564298.,     577424.,     577424.,     572520.,     572520.,     572520.,     572520.
       8391.,     495838.,     564509.,     564505.,     564505.,     568848.,     568848.,     568848.,     568848.
       8394.,       5940.,     564353.,     568600.,     568600.,     564299.,     564299.,     564299.,     564299.
       8503.,     495856.,     568794.,     564517.,     564517.,     572674.,     572674.,     572674.,     572674.
       8576.,       5833.,     564468.,     568957.,     568957.,     568959.,     568959.,     568959.,     568959.
       8590.,       5865.,     569169.,     576120.,     576120.,     569335.,     569335.,     569335.,     569335.
       8598.,       5934.,     564471.,     576853.,     576853.,     576855.,     576855.,     576855.,     576855.
       8660.,       5934.,     568131.,     572806.,     572806.,     572808.,     572808.,     572808.,     572808.
       8684.,       6004.,     564307.,     568695.,     568695.,     568702.,     568702.,     568702.,     568702.
       9001.,       5978.,     568194.,     568910.,     568910.,     568389.,     568389.,     568389.,     568389.
       9003.,       6002.,     564321.,     571823.,     571823.,     564314.,     564314.,     564314.,     564314.
       9049.,       5840.,     569568.,     564349.,     564349.,     564470.,     564470.,     564470.,     564470.
       9071.,     495975.,     568708.,     568545.,     568545.,     572681.,     572681.,     572681.,     572681.
       9072.,       6003.,     571950.,     564391.,     564391.,     569875.,     569875.,     569875.,     569875.
       9075.,       6007.,     568707.,     569686.,     569686.,     569747.,     569747.,     569747.,     569747.
       9141.,       6002.,     564321.,     564320.,     564320.,     571468.,     571468.,     571468.,     571468.
       9287.,       5939.,     564345.,     569094.,     569094.,     569096.,     569096.,     569096.,     569096.
       9291.,       5939.,     577451.,     569093.,     569093.,     577454.,     577454.,     577454.,     577454.
       9292.,       6056.,     564458.,     568278.,     568278.,     568294.,     568294.,     568294.,     568294.
       9296.,       5840.,     564349.,     569568.,     569568.,     569570.,     569570.,     569570.,     569570.
       9303.,       5939.,     564326.,     570762.,     570762.,     569103.,     569103.,     569103.,     569103.
       9334.,       6003.,     564328.,     571948.,     571948.,     571950.,     571950.,     571950.,     571950.
       9486.,       5978.,     569563.,     571553.,     571553.,     568194.,     568194.,     568194.,     568194.
       9742.,       5791.,     564395.,     564423.,     564423.,     564381.,     564381.,     564381.,     564381.
       9743.,     496574.,     576116.,     568184.,     568184.,     576117.,     576117.,     576117.,     576117.
       9744.,       5791.,     564381.,     564394.,     564394.,     568066.,     568066.,     568066.,     568066.
       9776.,       5934.,     568131.,     568054.,     568054.,     568050.,     568050.,     568050.,     568050.
       9780.,       5833.,     564468.,     569908.,     569908.,     568172.,     568172.,     568172.,     568172.
       9844.,     496124.,     569466.,     568873.,     568873.,     571340.,     571340.,     571340.,     571340.
       9879.,       5791.,     571070.,     564395.,     564395.,     564346.,     564346.,     564346.,     564346.
       9954.,       5942.,     577432.,     571329.,     571329.,     577437.,     577437.,     577437.,     577437.
       9957.,       5940.,     569174.,     569176.,     569176.,     564348.,     564348.,     564348.,     564348.
       9958.,       5840.,     564349.,     569570.,     569570.,     568585.,     568585.,     568585.,     568585.
       9959.,       5865.,     569335.,     564378.,     564378.,     569169.,     569169.,     569169.,     569169.
       9966.,       5940.,     569176.,     568600.,     568600.,     564353.,     564353.,     564353.,     564353.
