       4939.,       4827.,     585431.,     586043.,     586043.,     594930.,     594930.,     594930.,     594930.
       5003.,       4936.,     597443.,     597445.,     597445.,     580281.,     580281.,     580281.,     580281.
       5020.,       4767.,     580347.,     580311.,     580311.,     584853.,     584853.,     584853.,     584853.
       5359.,       4738.,     586454.,     580165.,     580165.,     580140.,     580140.,     580140.,     580140.
       5371.,     513116.,     594881.,     596038.,     596038.,     596040.,     596040.,     596040.,     596040.
       5695.,       4639.,     592377.,     586322.,     586322.,     580242.,     580242.,     580242.,     580242.
       5698.,       4639.,     585587.,     586256.,     586256.,     592375.,     592375.,     592375.,     592375.
       5701.,       4873.,     580207.,     580156.,     580156.,     580170.,     580170.,     580170.,     580170.
       5704.,       4738.,     585381.,     586478.,     586478.,     580157.,     580157.,     580157.,     580157.
       5705.,       4874.,     580382.,     592105.,     592105.,     586328.,     586328.,     586328.,     586328.
       5714.,       4639.,     580242.,     585587.,     585587.,     592377.,     592377.,     592377.,     592377.
       5738.,     512843.,     580423.,     586490.,     586490.,     594888.,     594888.,     594888.,     594888.
       5755.,       4936.,     580320.,     580281.,     580281.,     597445.,     597445.,     597445.,     597445.
       5761.,     513520.,     585132.,     580388.,     580388.,     597185.,     597185.,     597185.,     597185.
       5775.,       4873.,     585541.,     586286.,     586286.,     580206.,     580206.,     580206.,     580206.
       5783.,     512388.,     586452.,     588271.,     588271.,     588273.,     588273.,     588273.,     588273.
       5786.,       4639.,     580259.,     585587.,     585587.,     580242.,     580242.,     580242.,     580242.
       5853.,       4765.,     580184.,     585484.,     585484.,     580185.,     580185.,     580185.,     580185.
       5881.,     512861.,     585495.,     580450.,     580450.,     587706.,     587706.,     587706.,     587706.
       5885.,       4640.,     585544.,     580336.,     580336.,     586284.,     586284.,     586284.,     586284.
       5905.,       4872.,     585089.,     586054.,     586054.,     585087.,     585087.,     585087.,     585087.
       5915.,     514045.,     580444.,     585337.,     585337.,     598121.,     598121.,     598121.,     598121.
       5945.,       4765.,     585498.,     580174.,     580174.,     587706.,     587706.,     587706.,     587706.
       6025.,       4827.,     592578.,     585480.,     585480.,     580352.,     580352.,     580352.,     580352.
       6030.,       4765.,     587707.,     588564.,     588564.,     580184.,     580184.,     580184.,     580184.
       6052.,     513520.,     580388.,     585527.,     585527.,     597185.,     597185.,     597185.,     597185.
       6065.,       4589.,     585261.,     585129.,     585129.,     585131.,     585131.,     585131.,     585131.
       6078.,       4234.,     597982.,     585207.,     585207.,     597983.,     597983.,     597983.,     597983.
       6086.,       4765.,     580185.,     587707.,     587707.,     580184.,     580184.,     580184.,     580184.
       6142.,     513999.,     580407.,     586977.,     586977.,     586990.,     586990.,     586990.,     586990.
       6146.,       4777.,     580351.,     586788.,     586788.,     585508.,     585508.,     585508.,     585508.
       6154.,     513980.,     586618.,     580424.,     580424.,     597967.,     597967.,     597967.,     597967.
       6156.,       4589.,     585261.,     586940.,     586940.,     587338.,     587338.,     587338.,     587338.
       6160.,       4777.,     580351.,     585508.,     585508.,     596035.,     596035.,     596035.,     596035.
       6161.,       4776.,     586319.,     586367.,     586367.,     580360.,     580360.,     580360.,     580360.
       6325.,       4873.,     580207.,     580307.,     580307.,     580206.,     580206.,     580206.,     580206.
       6334.,       4589.,     586072.,     585131.,     585131.,     586059.,     586059.,     586059.,     586059.
       6337.,       4874.,     592102.,     597163.,     597163.,     586328.,     586328.,     586328.,     586328.
       6351.,       4765.,     588561.,     588562.,     588562.,     587706.,     587706.,     587706.,     587706.
       6413.,       4936.,     586228.,     580320.,     580320.,     585488.,     585488.,     585488.,     585488.
       6428.,       4764.,     580220.,     596887.,     596887.,     597618.,     597618.,     597618.,     597618.
       6444.,       4936.,     594883.,     586228.,     586228.,     587116.,     587116.,     587116.,     587116.
       6453.,       4589.,     586073.,     586700.,     586700.,     586300.,     586300.,     586300.,     586300.
       6487.,       4874.,     580382.,     586328.,     586328.,     587120.,     587120.,     587120.,     587120.
       6488.,       4639.,     580242.,     580326.,     580326.,     580259.,     580259.,     580259.,     580259.
       6491.,       4935.,     587334.,     580282.,     580282.,     587332.,     587332.,     587332.,     587332.
       6617.,     513827.,     580420.,     584859.,     584859.,     586368.,     586368.,     586368.,     586368.
       6618.,     513116.,     580442.,     590984.,     590984.,     594890.,     594890.,     594890.,     594890.
       6621.,       4639.,     580242.,     586322.,     586322.,     580326.,     580326.,     580326.,     580326.
       6623.,     513122.,     585239.,     585244.,     585244.,     586457.,     586457.,     586457.,     586457.
       6624.,       4875.,     587693.,     580302.,     580302.,     580369.,     580369.,     580369.,     580369.
       6631.,       4875.,     597570.,     580302.,     580302.,     587693.,     587693.,     587693.,     587693.
       6653.,     514041.,     598111.,     597522.,     597522.,     598112.,     598112.,     598112.,     598112.
