       6136.,      12349.,    1147471.,    1141518.,    1141518.,    1145320.,    1145320.,    1145320.,    1145320.
       6156.,      12414.,    1136173.,    1136279.,    1136279.,    1136280.,    1136280.,    1136280.,    1136280.
       6162.,    1066069.,    1136439.,    1136419.,    1136419.,    1141140.,    1141140.,    1141140.,    1141140.
       6163.,      12299.,    1136270.,    1140261.,    1140261.,    1140262.,    1140262.,    1140262.,    1140262.
       6164.,      12409.,    1136242.,    1142535.,    1142535.,    1136335.,    1136335.,    1136335.,    1136335.
       6168.,      12454.,    1141340.,    1136190.,    1136190.,    1136347.,    1136347.,    1136347.,    1136347.
       6171.,      12300.,    1141217.,    1136189.,    1136189.,    1141211.,    1141211.,    1141211.,    1141211.
       6212.,      12349.,    1141518.,    1147471.,    1147471.,    1140833.,    1140833.,    1140833.,    1140833.
       6216.,      12441.,    1141085.,    1136197.,    1136197.,    1141083.,    1141083.,    1141083.,    1141083.
       6271.,      12440.,    1146882.,    1136231.,    1136231.,    1146880.,    1146880.,    1146880.,    1146880.
       6273.,      12442.,    1146221.,    1146343.,    1146343.,    1136324.,    1136324.,    1136324.,    1136324.
       6274.,      12349.,    1143038.,    1141490.,    1141490.,    1143039.,    1143039.,    1143039.,    1143039.
       6281.,      12208.,    1136375.,    1136180.,    1136180.,    1136179.,    1136179.,    1136179.,    1136179.
