     182059.,      40879.,     606576.,     619702.,     619702.,     614798.,     614798.,     614798.,     614798.
     182061.,     538116.,     606787.,     606783.,     606783.,     611126.,     611126.,     611126.,     611126.
     182064.,      40879.,     606631.,     610878.,     610878.,     606577.,     606577.,     606577.,     606577.
     182173.,     538134.,     611072.,     606795.,     606795.,     614952.,     614952.,     614952.,     614952.
     182246.,      40772.,     606746.,     611235.,     611235.,     611237.,     611237.,     611237.,     611237.
     182260.,      40804.,     611447.,     618398.,     618398.,     611613.,     611613.,     611613.,     611613.
     182268.,      40873.,     606749.,     619131.,     619131.,     619133.,     619133.,     619133.,     619133.
     182330.,      40873.,     610409.,     615084.,     615084.,     615086.,     615086.,     615086.,     615086.
     182354.,      40943.,     606585.,     610973.,     610973.,     610980.,     610980.,     610980.,     610980.
     182671.,      40917.,     610472.,     611188.,     611188.,     610667.,     610667.,     610667.,     610667.
     182673.,      40941.,     606599.,     614101.,     614101.,     606592.,     606592.,     606592.,     606592.
     182719.,      40779.,     611846.,     606627.,     606627.,     606748.,     606748.,     606748.,     606748.
     182741.,     538253.,     610986.,     610823.,     610823.,     614959.,     614959.,     614959.,     614959.
     182742.,      40942.,     614228.,     606669.,     606669.,     612153.,     612153.,     612153.,     612153.
     182745.,      40946.,     610985.,     611964.,     611964.,     612025.,     612025.,     612025.,     612025.
     182811.,      40941.,     606599.,     606598.,     606598.,     613746.,     613746.,     613746.,     613746.
     182957.,      40878.,     606623.,     611372.,     611372.,     611374.,     611374.,     611374.,     611374.
     182961.,      40878.,     619729.,     611371.,     611371.,     619732.,     619732.,     619732.,     619732.
     182962.,      40995.,     606736.,     610556.,     610556.,     610572.,     610572.,     610572.,     610572.
     182966.,      40779.,     606627.,     611846.,     611846.,     611848.,     611848.,     611848.,     611848.
     182973.,      40878.,     606604.,     613040.,     613040.,     611381.,     611381.,     611381.,     611381.
     183004.,      40942.,     606606.,     614226.,     614226.,     614228.,     614228.,     614228.,     614228.
     183156.,      40917.,     611841.,     613831.,     613831.,     610472.,     610472.,     610472.,     610472.
     183412.,      40730.,     606673.,     606701.,     606701.,     606659.,     606659.,     606659.,     606659.
